1970,1,2,9,55,24,1
1970,1,3,2,5,5,0
1970,1,3,12,30,28,1
1970,1,3,12,45,28,0
1970,1,3,13,15,16,1
1970,1,3,13,21,0,0
1970,1,3,15,34,35,1
1970,1,3,16,26,43,0
1970,1,3,16,59,23,1
1970,1,3,17,45,48,0
1970,1,3,21,1,3,1
1970,1,3,21,16,3,0
1970,1,5,17,56,35,1
1970,1,5,23,3,12,0
1970,1,6,19,17,44,1
1970,1,7,0,9,24,0
1970,1,7,20,23,12,1
1970,1,7,20,24,52,0
1970,1,8,19,41,38,1
1970,1,8,19,56,38,0
1970,1,8,21,19,30,1
1970,1,9,12,10,5,0
1970,1,9,12,36,47,1
1970,1,9,12,40,36,0
1970,1,9,18,35,2,1
1970,1,9,18,50,2,0
1970,1,10,10,32,50,1
1970,1,10,11,20,59,0
1970,1,10,16,23,54,1
1970,1,10,16,30,56,0
1970,1,10,16,42,45,1
1970,1,10,16,50,40,0
1970,1,11,18,58,13,1
1970,1,11,19,6,11,0
1970,1,12,17,30,0,1
1970,1,12,17,45,0,0
1970,1,12,17,59,48,1
1970,1,12,18,2,57,0
1970,1,14,17,44,28,1
1970,1,14,18,38,12,0
1970,1,15,20,13,59,1
1970,1,15,20,28,59,0
1970,1,16,12,39,49,1
1970,1,16,12,54,49,0
1970,1,16,17,14,24,1
1970,1,16,17,29,24,0
1970,1,17,14,17,36,1
1970,1,17,14,32,36,0
1970,1,17,15,52,55,1
1970,1,17,16,2,18,0
1970,1,17,17,48,7,1
1970,1,17,18,3,7,0
1970,1,19,20,2,48,1
1970,1,19,20,17,48,0
1970,1,20,21,37,28,1
1970,1,20,21,52,28,0
1970,1,21,21,31,8,1
1970,1,21,21,46,8,0
1970,1,22,17,30,0,1
1970,1,22,17,45,0,0
1970,1,23,12,38,27,1
1970,1,23,12,53,27,0
1970,1,23,14,35,23,1
1970,1,23,14,50,23,0
1970,1,23,17,54,41,1
1970,1,23,18,9,41,0
1970,1,24,13,0,56,1
1970,1,24,13,15,56,0
1970,1,27,19,34,47,1
1970,1,27,19,49,47,0
1970,1,27,21,54,9,1
1970,1,27,22,10,40,0
1970,1,28,18,6,41,1
1970,1,28,18,21,41,0
1970,1,28,21,36,14,1
1970,1,28,21,51,14,0
1970,1,29,20,42,6,1
1970,1,29,20,57,6,0
1970,1,29,21,47,57,1
1970,1,29,22,2,57,0
1970,1,30,13,40,27,1
1970,1,30,13,55,27,0
1970,1,31,17,9,3,1
1970,1,31,17,11,22,0
1970,1,31,21,3,23,1
1970,1,31,21,18,23,0
1970,2,1,18,11,55,1
1970,2,1,18,57,3,0
1970,2,2,18,45,29,1
1970,2,2,19,7,32,0
1970,2,2,21,20,55,1
1970,2,2,21,35,55,0
1970,2,4,20,0,42,1
1970,2,4,20,15,42,0
1970,2,6,15,55,54,1
1970,2,6,16,10,54,0
1970,2,6,16,46,45,1
1970,2,6,16,55,28,0
1970,2,7,17,28,41,1
1970,2,7,17,43,41,0
1970,2,7,18,34,54,1
1970,2,7,18,49,54,0
1970,2,9,19,31,42,1
1970,2,9,19,46,42,0
1970,2,10,21,21,32,1
1970,2,10,21,36,32,0
1970,2,11,21,24,14,1
1970,2,11,21,39,14,0
1970,2,12,21,24,59,1
1970,2,12,21,39,59,0
1970,2,13,9,55,29,1
1970,2,13,10,10,29,0
1970,2,13,15,43,5,1
1970,2,13,16,41,41,0
1970,2,14,10,2,1,1
1970,2,14,10,17,1,0
1970,2,15,17,30,0,1
1970,2,15,17,45,0,0
1970,2,16,21,36,8,1
1970,2,16,21,51,8,0
1970,2,18,20,31,20,1
1970,2,18,21,9,40,0
1970,2,19,20,22,58,1
1970,2,19,20,27,34,0
1970,2,20,15,11,58,1
1970,2,20,15,26,58,0
1970,2,21,10,58,40,1
1970,2,21,11,13,40,0
1970,2,21,13,11,21,1
1970,2,21,13,14,9,0
1970,2,21,15,17,20,1
1970,2,21,15,32,20,0
1970,2,22,21,33,34,1
1970,2,22,21,48,34,0
1970,2,24,18,37,41,1
1970,2,24,18,52,41,0
1970,2,24,20,47,35,1
1970,2,24,20,52,22,0
